activity_comment,activity_id,activity_properties,assay_chembl_id,assay_description,assay_type,assay_variant_accession,assay_variant_mutation,bao_endpoint,bao_format,bao_label,canonical_smiles,data_validity_comment,data_validity_description,document_chembl_id,document_journal,document_year,ligand_efficiency,molecule_chembl_id,molecule_pref_name,parent_molecule_chembl_id,pchembl_value,potential_duplicate,qudt_units,record_id,relation,src_id,standard_flag,standard_relation,standard_text_value,standard_type,standard_units,standard_upper_value,standard_value,target_chembl_id,target_organism,target_pref_name,target_tax_id,text_value,toid,type,units,uo_units,upper_value,value
304448,17685309,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '16.92', 'le': '0.32', 'lle': '2.04', 'sei': '11.45'}",CHEMBL3678126,,CHEMBL3678126,9.22,0,http://www.openphacts.org/units/Nanomolar,2553928,=,37,1,=,,IC50,nM,,0.6,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0006
304449,17685310,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '15.68', 'le': '0.34', 'lle': '2.08', 'sei': '11.36'}",CHEMBL3678127,,CHEMBL3678127,9.15,0,http://www.openphacts.org/units/Nanomolar,2553929,=,37,1,=,,IC50,nM,,0.7,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.00070000003
304450,17685311,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '17.29', 'le': '0.33', 'lle': '2.10', 'sei': '12.04'}",CHEMBL3678128,,CHEMBL3678128,9.70,0,http://www.openphacts.org/units/Nanomolar,2553930,=,37,1,=,,IC50,nM,,0.2,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.00020000001
304451,17685312,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)(C)C)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '15.68', 'le': '0.30', 'lle': '1.20', 'sei': '10.92'}",CHEMBL3678129,,CHEMBL3678129,8.80,0,http://www.openphacts.org/units/Nanomolar,2553931,=,37,1,=,,IC50,nM,,1.6,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0016000001
304452,17685313,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(OC(C)C)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '14.74', 'le': '0.28', 'lle': '1.21', 'sei': '9.24'}",CHEMBL3678130,,CHEMBL3678130,8.30,0,http://www.openphacts.org/units/Nanomolar,2553932,=,37,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
304453,17685314,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)C)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '18.68', 'le': '0.36', 'lle': '2.79', 'sei': '12.69'}",CHEMBL3678131,,CHEMBL3678131,10.22,0,http://www.openphacts.org/units/Nanomolar,2553933,=,37,1,=,,IC50,nM,,0.06,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,6.0000002e-05
304454,17685315,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '16.92', 'le': '0.32', 'lle': '2.04', 'sei': '11.45'}",CHEMBL3678132,,CHEMBL3678132,9.22,0,http://www.openphacts.org/units/Nanomolar,2553934,=,37,1,=,,IC50,nM,,0.6,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0006
304455,17685316,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '16.31', 'le': '0.35', 'lle': '2.45', 'sei': '11.82'}",CHEMBL3678133,,CHEMBL3678133,9.52,0,http://www.openphacts.org/units/Nanomolar,2553935,=,37,1,=,,IC50,nM,,0.3,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0003
304456,17685317,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '17.29', 'le': '0.33', 'lle': '2.10', 'sei': '12.04'}",CHEMBL3678134,,CHEMBL3678134,9.70,0,http://www.openphacts.org/units/Nanomolar,2553936,=,37,1,=,,IC50,nM,,0.2,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.00020000001
304457,17685318,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C(C)(C)C)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '15.68', 'le': '0.30', 'lle': '1.20', 'sei': '10.92'}",CHEMBL3678135,,CHEMBL3678135,8.80,0,http://www.openphacts.org/units/Nanomolar,2553937,=,37,1,=,,IC50,nM,,1.6,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0016000001
304458,17685319,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(OC(C)C)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '14.74', 'le': '0.28', 'lle': '1.21', 'sei': '9.24'}",CHEMBL3678136,,CHEMBL3678136,8.30,0,http://www.openphacts.org/units/Nanomolar,2553938,=,37,1,=,,IC50,nM,,5.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.0050000004
304459,17685320,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(C3(C(=O)O)CC3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(Br)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '13.77', 'le': '0.28', 'lle': '0.83', 'sei': '10.53'}",CHEMBL3678137,,CHEMBL3678137,7.51,0,http://www.openphacts.org/units/Nanomolar,2553939,=,37,1,=,,IC50,nM,,31.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.031000001
304460,17685321,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(C3(C(=O)O)CC3)cc2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '12.77', 'le': '0.23', 'lle': '-0.54', 'sei': '9.11'}",CHEMBL3678138,,CHEMBL3678138,6.50,0,http://www.openphacts.org/units/Nanomolar,2553940,=,37,1,=,,IC50,nM,,318.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.31800002
304461,17685322,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(Cl)cc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '13.06', 'le': '0.25', 'lle': '-0.06', 'sei': '8.84'}",CHEMBL3678139,,CHEMBL3678139,7.12,0,http://www.openphacts.org/units/Nanomolar,2553941,=,37,1,=,,IC50,nM,,76.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.076000005
304462,17685323,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(Cl)cc(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '13.55', 'le': '0.26', 'lle': '0.00', 'sei': '9.44'}",CHEMBL3678140,,CHEMBL3678140,7.60,0,http://www.openphacts.org/units/Nanomolar,2553942,=,37,1,=,,IC50,nM,,25.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.025
304463,17685324,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(O[C@@H](C)C(=O)O)c(Cl)c2)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '13.16', 'le': '0.25', 'lle': '-0.01', 'sei': '8.91'}",CHEMBL3678141,,CHEMBL3678141,7.17,0,http://www.openphacts.org/units/Nanomolar,2553943,=,37,1,=,,IC50,nM,,67.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.067
304464,17685325,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(O[C@@H](C)C(=O)O)c(Cl)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '12.20', 'le': '0.23', 'lle': '-0.76', 'sei': '8.50'}",CHEMBL3678142,,CHEMBL3678142,6.84,0,http://www.openphacts.org/units/Nanomolar,2553944,=,37,1,=,,IC50,nM,,143.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.143
304465,17685326,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2Cl)c2ccc(C(=O)N[C@@H](C)c3cccc(C4CC4)c3)cc12,,,CHEMBL3638934,,2015,"{'bei': '11.84', 'le': '0.23', 'lle': '-0.73', 'sei': '8.01'}",CHEMBL3678143,,CHEMBL3678143,6.46,0,http://www.openphacts.org/units/Nanomolar,2553945,=,37,1,=,,IC50,nM,,351.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.351
304466,17685327,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cccc(O[C@@H](C)C(=O)O)c2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '9.62', 'le': '0.18', 'lle': '-2.20', 'sei': '6.70'}",CHEMBL3678144,,CHEMBL3678144,5.40,0,http://www.openphacts.org/units/Nanomolar,2553946,=,37,1,=,,IC50,nM,,4000.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,4.0
304467,17685328,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2ccc(Cl)c(O[C@@H](C)C(=O)O)c2)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '11.73', 'le': '0.22', 'lle': '-1.02', 'sei': '8.17'}",CHEMBL3678128,,CHEMBL3678128,6.58,0,http://www.openphacts.org/units/Nanomolar,2553930,=,37,1,=,,IC50,nM,,263.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.263
304468,17685329,[],CHEMBL3706350,"Lanthascreen Competitive Binding Assay: The assay was performed according to manufacturer protocol. A mixture of 5 nM GST-PPARG-LBD, 5 nM Tb-GST-antibody, 5 nM Fluormone Pan- PPAR Green, and serial dilutions of the experimental compound, beginning at 10 μΜ downwards, was added to wells of black 384-well low- volume plates (Greiner) to a total volume of 18 xL. All dilutions were made in TR-FRET assay buffer C. DMSO at 2% final concentration was used as a no-ligand control. Experiment was performed in triplicate, and incubated for 2 hours in the dark prior to assay read in Perkin Elmer ViewLux ultra HTS microplate reader. FRET signal was measured by excitation at 340 nm and emission at 520 nm for fluorescein and 490 nm for terbium.",B,,,BAO_0000190,BAO_0000357,single protein format,Cc1c(C)n(Cc2cc(O[C@@H](C)C(=O)O)ccc2Cl)c2ccc(C(=O)N[C@@H](C)c3ccc(C(C)(C)C)cc3)cc12,,,CHEMBL3638934,,2015,"{'bei': '12.16', 'le': '0.23', 'lle': '-0.78', 'sei': '8.47'}",CHEMBL3678134,,CHEMBL3678134,6.82,0,http://www.openphacts.org/units/Nanomolar,2553936,=,37,1,=,,IC50,nM,,151.0,CHEMBL235,Homo sapiens,Peroxisome proliferator-activated receptor gamma,9606,,,IC50,nM,UO_0000065,,0.15100001
